,Emotion,Path,Gender
1001,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav,Male
1002,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav,Male
1003,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav,Male
1004,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav,Male
1005,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav,Male
1006,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav,Male
1007,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav,Male
1008,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav,Male
1009,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav,Male
1010,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav,Male
1011,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav,Male
1012,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav,Male
1013,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav,Male
1014,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav,Male
1015,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav,Male
1016,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav,Male
1017,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav,Male
1018,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-01-17.wav,Male
1019,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-02-17.wav,Male
1020,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav,Female
1021,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-02-18.wav,Female
1022,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-01-18.wav,Female
1023,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav,Female
1024,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-01-18.wav,Female
1025,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-02-18.wav,Female
1026,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-01-18.wav,Female
1027,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-02-18.wav,Female
1028,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-01-18.wav,Female
1029,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-02-18.wav,Female
1030,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-01-18.wav,Female
1031,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-02-18.wav,Female
1032,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-01-18.wav,Female
1033,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav,Female
1034,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav,Female
1035,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-02-18.wav,Female
1036,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav,Female
1037,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-02-18.wav,Female
1038,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-01-18.wav,Female
1039,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav,Female
1040,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-01-18.wav,Female
1041,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-02-18.wav,Female
1042,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-01-18.wav,Female
1043,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-02-18.wav,Female
1044,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-01-18.wav,Female
1045,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-02-18.wav,Female
1046,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-01-18.wav,Female
1047,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav,Female
1048,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav,Female
1049,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav,Female
1050,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-01-18.wav,Female
1051,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-02-18.wav,Female
1052,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-01-18.wav,Female
1053,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav,Female
1054,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav,Female
1055,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav,Female
1056,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav,Female
1057,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-02-18.wav,Female
1058,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-01-18.wav,Female
1059,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-02-18.wav,Female
1060,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav,Female
1061,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-02-18.wav,Female
1062,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav,Female
1063,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-02-18.wav,Female
1064,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-01-18.wav,Female
1065,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-02-18.wav,Female
1066,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-01-18.wav,Female
1067,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-02-18.wav,Female
1068,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-01-18.wav,Female
1069,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-02-18.wav,Female
1070,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav,Female
1071,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-02-18.wav,Female
1072,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-01-18.wav,Female
1073,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-02-18.wav,Female
1074,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-01-18.wav,Female
1075,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-02-18.wav,Female
1076,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-01-18.wav,Female
1077,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-02-18.wav,Female
1078,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-01-18.wav,Female
1079,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-02-18.wav,Female
1080,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-01-19.wav,Male
1081,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-02-19.wav,Male
1082,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-01-19.wav,Male
1083,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-02-19.wav,Male
1084,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-01-19.wav,Male
1085,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-02-19.wav,Male
1086,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-01-19.wav,Male
1087,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-02-19.wav,Male
1088,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-01-19.wav,Male
1089,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-02-19.wav,Male
1090,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-01-19.wav,Male
1091,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-02-19.wav,Male
1092,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-01-19.wav,Male
1093,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-02-19.wav,Male
1094,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-01-19.wav,Male
1095,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-02-19.wav,Male
1096,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-01-19.wav,Male
1097,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-02-19.wav,Male
1098,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-01-19.wav,Male
1099,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-02-19.wav,Male
1100,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-01-19.wav,Male
1101,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-02-19.wav,Male
1102,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-01-19.wav,Male
1103,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-02-19.wav,Male
1104,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-01-19.wav,Male
1105,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-02-19.wav,Male
1106,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-01-19.wav,Male
1107,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-02-19.wav,Male
1108,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-01-19.wav,Male
1109,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-02-19.wav,Male
1110,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,Male
1111,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-02-19.wav,Male
1112,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-01-19.wav,Male
1113,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-02-19.wav,Male
1114,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-01-19.wav,Male
1115,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-02-19.wav,Male
1116,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-01-19.wav,Male
1117,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-02-19.wav,Male
1118,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-01-19.wav,Male
1119,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-02-19.wav,Male
1120,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-01-19.wav,Male
1121,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-02-19.wav,Male
1122,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-01-19.wav,Male
1123,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-02-19.wav,Male
1124,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-01-19.wav,Male
1125,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-02-19.wav,Male
1126,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-01-19.wav,Male
1127,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-02-19.wav,Male
1128,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-01-19.wav,Male
1129,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-02-19.wav,Male
1130,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-01-19.wav,Male
1131,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-02-19.wav,Male
1132,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-01-19.wav,Male
1133,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-02-19.wav,Male
1134,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-01-19.wav,Male
1135,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-02-19.wav,Male
1136,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-01-19.wav,Male
1137,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-02-19.wav,Male
1138,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-01-19.wav,Male
1139,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-02-19.wav,Male
1140,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,Female
1141,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,Female
1142,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-01-20.wav,Female
1143,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,Female
1144,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,Female
1145,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,Female
1146,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-01-20.wav,Female
1147,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,Female
1148,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-01-20.wav,Female
1149,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,Female
1150,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,Female
1151,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-02-20.wav,Female
1152,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,Female
1153,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,Female
1154,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-01-20.wav,Female
1155,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-02-20.wav,Female
1156,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,Female
1157,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,Female
1158,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,Female
1159,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,Female
1160,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,Female
1161,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,Female
1162,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,Female
1163,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,Female
1164,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav,Female
1165,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-02-20.wav,Female
1166,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-01-20.wav,Female
1167,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,Female
1168,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,Female
1169,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-02-20.wav,Female
1170,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-01-20.wav,Female
1171,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,Female
1172,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,Female
1173,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,Female
1174,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,Female
1175,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,Female
1176,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-01-20.wav,Female
1177,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-02-20.wav,Female
1178,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-01-20.wav,Female
1179,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-02-20.wav,Female
1180,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-01-20.wav,Female
1181,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-02-20.wav,Female
1182,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-01-20.wav,Female
1183,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,Female
1184,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-01-20.wav,Female
1185,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-02-20.wav,Female
1186,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-01-20.wav,Female
1187,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-02-20.wav,Female
1188,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-01-20.wav,Female
1189,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-02-20.wav,Female
1190,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-01-20.wav,Female
1191,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-02-20.wav,Female
1192,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-01-20.wav,Female
1193,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-02-20.wav,Female
1194,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-01-20.wav,Female
1195,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-02-20.wav,Female
1196,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-01-20.wav,Female
1197,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-02-20.wav,Female
1198,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-01-20.wav,Female
1199,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,Female
1200,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-01-21.wav,Male
1201,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-02-21.wav,Male
1202,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-01-21.wav,Male
1203,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-02-21.wav,Male
1204,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-01-21.wav,Male
1205,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-02-21.wav,Male
1206,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-01-21.wav,Male
1207,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-02-21.wav,Male
1208,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-02-01-01-21.wav,Male
1209,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-02-01-02-21.wav,Male
1210,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-02-02-01-21.wav,Male
1211,Neutral,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-02-02-02-02-21.wav,Male
1212,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-01-21.wav,Male
1213,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-02-21.wav,Male
1214,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-01-21.wav,Male
1215,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-02-21.wav,Male
1216,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-02-01-01-21.wav,Male
1217,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-02-01-02-21.wav,Male
1218,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-01-21.wav,Male
1219,Happy,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-02-21.wav,Male
1220,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-01-01-01-21.wav,Male
1221,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-01-01-02-21.wav,Male
1222,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-01-21.wav,Male
1223,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-02-21.wav,Male
1224,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-01-21.wav,Male
1225,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-02-21.wav,Male
1226,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-01-21.wav,Male
1227,Sad,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-02-21.wav,Male
1228,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-01-21.wav,Male
1229,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-02-21.wav,Male
1230,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-01-21.wav,Male
1231,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-02-21.wav,Male
1232,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-01-21.wav,Male
1233,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-02-21.wav,Male
1234,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-01-21.wav,Male
1235,Angry,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-02-21.wav,Male
1236,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-01-21.wav,Male
1237,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,Male
1238,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-01-21.wav,Male
1239,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-02-21.wav,Male
1240,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-01-21.wav,Male
1241,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-02-21.wav,Male
1242,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-01-21.wav,Male
1243,Fear,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-02-21.wav,Male
1244,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-01-21.wav,Male
1245,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-02-21.wav,Male
1246,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-01-21.wav,Male
1247,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-02-21.wav,Male
1248,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-01-21.wav,Male
1249,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-02-21.wav,Male
1250,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-01-21.wav,Male
1251,Disgust,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-02-21.wav,Male
1252,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-01-21.wav,Male
1253,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-02-21.wav,Male
1254,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-01-21.wav,Male
1255,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-02-21.wav,Male
1256,Surprise,RAVEDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-01-21.wav,Male
